2026-04-28T07:56:40.562867,MISS,Q2:Z3:conf=0.23,11.808156967163086,generador_respuestas
2026-04-28T07:56:40.686868,MISS,Q4:Z2:conf=0.21,13.849496841430664,generador_respuestas
2026-04-28T07:56:40.814287,MISS,Q4:Z2:conf=0.36,17.17829704284668,generador_respuestas
2026-04-28T07:56:40.926241,HIT,Q3:Z5:conf=0.51,0.8683204650878906,cache
2026-04-28T07:56:41.048815,MISS,Q5:Z5:conf=0.66,12.018442153930664,generador_respuestas
2026-04-28T07:56:41.173952,MISS,Q3:Z4:conf=0.25,13.737916946411133,generador_respuestas
2026-04-28T07:56:41.303451,MISS,Q4:Z1:conf=0.43,17.07005500793457,generador_respuestas
2026-04-28T07:56:41.427142,MISS,Q1:Z5:conf=0.1,11.673927307128906,generador_respuestas
2026-04-28T07:56:41.549540,MISS,Q1:Z4:conf=0.38,9.987831115722656,generador_respuestas
2026-04-28T07:56:41.663793,MISS,Q1:Z4:conf=0.73,6.064176559448242,generador_respuestas
2026-04-28T07:56:41.785128,MISS,Q3:Z2:conf=0.63,13.463735580444336,generador_respuestas
2026-04-28T07:56:41.907134,MISS,Q4:Z1:conf=0.76,13.756752014160156,generador_respuestas
2026-04-28T07:56:42.030712,MISS,Q3:Z1:conf=0.83,14.647960662841797,generador_respuestas
2026-04-28T07:56:42.161094,MISS,Q5:Z4:conf=0.62,17.026185989379883,generador_respuestas
2026-04-28T07:56:42.290309,MISS,Q3:Z3:conf=0.84,13.374567031860352,generador_respuestas
2026-04-28T07:56:42.403951,HIT,Q2:Z1:conf=0.48,1.0912418365478516,cache
2026-04-28T07:56:42.528210,MISS,Q1:Z4:conf=0.71,11.89422607421875,generador_respuestas
2026-04-28T07:56:42.652470,MISS,Q2:Z2:conf=0.29,11.459589004516602,generador_respuestas
2026-04-28T07:56:42.770841,MISS,Q1:Z1:conf=0.24,8.874177932739258,generador_respuestas
2026-04-28T07:56:42.893394,MISS,Q3:Z4:conf=0.05,14.878034591674805,generador_respuestas
2026-04-28T07:56:43.018701,MISS,Q5:Z1:conf=0.76,15.632390975952148,generador_respuestas
2026-04-28T07:56:43.131400,HIT,Q4:Z2:conf=0.35,0.762939453125,cache
2026-04-28T07:56:43.258990,MISS,Q5:Z5:conf=0.61,14.597415924072266,generador_respuestas
2026-04-28T07:56:43.392031,MISS,Q5:Z4:conf=0.61,18.786191940307617,generador_respuestas
2026-04-28T07:56:43.518431,MISS,Q1:Z2:conf=0.05,9.900569915771484,generador_respuestas
2026-04-28T07:56:43.639621,MISS,Q1:Z4:conf=0.21,9.86790657043457,generador_respuestas
2026-04-28T07:56:43.761619,MISS,Q4:Z4:conf=0.59,10.989665985107422,generador_respuestas
2026-04-28T07:56:43.877522,MISS,Q1:Z3:conf=0.56,9.208202362060547,generador_respuestas
2026-04-28T07:56:43.990299,MISS,Q1:Z5:conf=0.08,6.788015365600586,generador_respuestas
2026-04-28T07:56:44.111824,MISS,Q3:Z2:conf=0.1,12.12930679321289,generador_respuestas
2026-04-28T07:56:44.236468,MISS,Q2:Z1:conf=0.85,12.331962585449219,generador_respuestas
2026-04-28T07:56:44.349418,HIT,Q5:Z1:conf=0.84,1.2056827545166016,cache
2026-04-28T07:56:44.473370,MISS,Q2:Z3:conf=0.21,10.799884796142578,generador_respuestas
2026-04-28T07:56:44.597597,MISS,Q3:Z3:conf=0.44,13.857603073120117,generador_respuestas
2026-04-28T07:56:44.720874,MISS,Q3:Z5:conf=0.07,12.984037399291992,generador_respuestas
2026-04-28T07:56:44.848073,MISS,Q4:Z3:conf=0.37,17.630815505981445,generador_respuestas
2026-04-28T07:56:44.968304,MISS,Q1:Z1:conf=0.26,9.77778434753418,generador_respuestas
2026-04-28T07:56:45.094865,MISS,Q4:Z2:conf=0.23,15.526533126831055,generador_respuestas
2026-04-28T07:56:45.218378,MISS,Q1:Z2:conf=0.53,10.912418365478516,generador_respuestas
